ticker_symbol,company_name,day_date,close_value,volume,open_value,high_value,low_value,month_day,Unnamed: 0,date,text,news_sentiment
MSFT,Microsoft,2019-12-15,154.53,23850060,153.004,154.89,152.83,12-15,1524.0,2020-12-15 00:00:00,european union british authority released draft law halt spread harmful content improve competition big fine strict rule unveiled ‘big tech’ europe,1.0
MSFT,Microsoft,2019-12-15,154.53,23850060,153.004,154.89,152.83,12-15,1526.0,2020-12-15 00:00:00,process creating prefabricated unit quickly assembled shifted developer turn medical building affordable housing data center even chickfila restaurant modular construction meet changing need pandemic,1.0
MSFT,Microsoft,2019-12-15,154.53,23850060,153.004,154.89,152.83,12-15,1530.0,2020-12-15 00:00:00,private helicopter taxi company merging blankcheck fund blade take stock market,0.0
MSFT,Microsoft,2019-12-16,155.53,24152770,155.11,155.9,154.82,12-16,1528.0,2020-12-16 00:00:00,electionrelated falsehood subsided misleading claim coronavirus vaccine surging — often spread people voter fraud vaccine lie misinformation peddler shift gear,0.0
MSFT,Microsoft,2019-12-16,155.53,24152770,155.11,155.9,154.82,12-16,1520.0,2020-12-16 00:00:00,“she’s disrupting norm around billionaire philanthropy moving quickly” expert charity said mackenzie scott announces billion charitable giving,1.0
MSFT,Microsoft,2019-12-17,154.69,25443530,155.45,155.71,154.45,12-17,1515.0,2020-12-17 00:00:00,state said company downplayed website let user search information specialized area google’s legal peril grows face third antitrust suit,1.0
MSFT,Microsoft,2019-12-18,154.37,24132380,154.3,155.48,154.18,12-18,1527.0,2020-12-18 00:00:00,electriccar maker biggest addition history benchmark index settle swing tesla profitable last bull way sp,0.0
MSFT,Microsoft,2019-12-18,154.37,24132380,154.3,155.48,154.18,12-18,1532.0,2020-12-18 00:00:00,cryptocurrency giant’s initial public offering hold big potential — significant risk coinbase’s crypto conundrum,1.0
MSFT,Microsoft,2019-12-19,155.71,25813830,154.0,155.77,153.75,12-19,0.0,0,0,0.0
MSFT,Microsoft,2019-12-20,157.41,53599610,157.35,158.49,156.29,12-20,0.0,0,0,0.0
MSFT,Microsoft,2019-12-21,157.41,53599610,157.35,158.49,156.29,12-21,1517.0,2020-12-21 00:00:00,since release highly anticipated cyberpunk video game dec thousand gamers created viral video featuring multitude glitch bug — many hilarious — mar game render virtually unplayable many user muchhyped video game turned nightmare developer,1.0
MSFT,Microsoft,2019-12-22,157.41,53599610,157.35,158.49,156.29,12-22,0.0,0,0,0.0
MSFT,Microsoft,2019-12-23,157.41,17726280,158.12,158.12,157.27,12-23,1529.0,2020-12-23 00:00:00,videoconferencing fitness apps best tech helped u endure hard year also low point tech fixed tech still need fixing,1.0
MSFT,Microsoft,2019-12-24,157.38,8989150,157.48,157.71,157.115,12-24,0.0,0,0,0.0
MSFT,Microsoft,2019-12-25,157.38,8989150,157.48,157.71,157.115,12-25,0.0,0,0,0.0
MSFT,Microsoft,2019-12-26,158.67,14526930,157.56,158.73,157.4,12-26,0.0,0,0,0.0
MSFT,Microsoft,2019-12-27,158.96,18414350,159.45,159.55,158.22,12-27,0.0,0,0,0.0
MSFT,Microsoft,2019-12-28,158.96,18414350,159.45,159.55,158.22,12-28,0.0,0,0,0.0
MSFT,Microsoft,2019-12-29,158.96,18414350,159.45,159.55,158.22,12-29,0.0,0,0,0.0
MSFT,Microsoft,2019-12-30,157.59,16356720,158.987,159.02,156.73,12-30,0.0,0,0,0.0
MSFT,Microsoft,2019-12-31,157.7,18393380,156.77,157.77,156.45,12-31,1510.0,2020-12-31 00:00:00,hacker gained access company previously understood though unable modify code get product email microsoft say russian hacker viewed source code,-1.0
